0.161,0.21256,1.2037,0.1317,0.027784,0.12874,-0.3,2.6367,0.08
0.1615,0.21316,1.2089,0.13155,0.02783,0.12857,-0.3,2.6367,0.08
0.162,0.21377,1.214,0.1314,0.027876,0.12841,-0.3,2.6367,0.08
0.1625,0.21438,1.2192,0.13125,0.027922,0.12825,-0.3,2.6367,0.08
0.163,0.21499,1.2243,0.1311,0.027968,0.12808,-0.3,2.6367,0.08
0.1635,0.2156,1.2295,0.13095,0.028015,0.12792,-0.3,2.6367,0.08
0.164,0.21622,1.2347,0.1308,0.028061,0.12775,-0.3,2.6367,0.08
0.1645,0.21683,1.2399,0.13065,0.028108,0.12759,-0.3,2.6367,0.08
0.165,0.21746,1.2452,0.1305,0.028155,0.12743,-0.3,2.6367,0.08
0.1655,0.21808,1.2504,0.13035,0.028202,0.12726,-0.3,2.6367,0.08
0.166,0.21871,1.2557,0.1302,0.028249,0.1271,-0.3,2.6367,0.08
0.1665,0.21934,1.261,0.13005,0.028296,0.12693,-0.3,2.6367,0.08
0.167,0.21997,1.2663,0.1299,0.028344,0.12677,-0.3,2.6367,0.08
0.1675,0.2206,1.2716,0.12975,0.028392,0.12661,-0.3,2.6367,0.08
0.168,0.22124,1.277,0.1296,0.028439,0.12644,-0.3,2.6367,0.08
0.1685,0.22188,1.2823,0.12945,0.028487,0.12628,-0.3,2.6367,0.08
0.169,0.22252,1.2877,0.1293,0.028535,0.12611,-0.3,2.6367,0.08
0.1695,0.22317,1.2931,0.12915,0.028583,0.12595,-0.3,2.6367,0.08
0.17,0.22381,1.2985,0.129,0.028632,0.12578,-0.3,2.6367,0.08
0.1705,0.22447,1.3039,0.12885,0.02868,0.12562,-0.3,2.6367,0.08
0.171,0.22512,1.3094,0.1287,0.028729,0.12545,-0.3,2.6367,0.08
0.1715,0.22577,1.3148,0.12855,0.028777,0.12529,-0.3,2.6367,0.08
0.172,0.22643,1.3203,0.1284,0.028826,0.12512,-0.3,2.6367,0.08
0.1725,0.22709,1.3258,0.12825,0.028875,0.12496,-0.3,2.6367,0.08
0.173,0.22776,1.3313,0.1281,0.028924,0.12479,-0.3,2.6367,0.08
0.1735,0.22843,1.3369,0.12795,0.028974,0.12463,-0.3,2.6367,0.08
0.174,0.2291,1.3424,0.1278,0.029023,0.12446,-0.3,2.6367,0.08
0.1745,0.22977,1.348,0.12765,0.029073,0.1243,-0.3,2.6367,0.08
0.175,0.23044,1.3536,0.1275,0.029122,0.12413,-0.3,2.6367,0.08
0.1755,0.23112,1.3592,0.12735,0.029172,0.12396,-0.3,2.6367,0.08
0.176,0.2318,1.3648,0.1272,0.029222,0.1238,-0.3,2.6367,0.08
0.1765,0.23249,1.3705,0.12705,0.029272,0.12363,-0.3,2.6367,0.08
0.177,0.23317,1.3762,0.1269,0.029322,0.12347,-0.3,2.6367,0.08
0.1775,0.23386,1.3818,0.12675,0.029373,0.1233,-0.3,2.6367,0.08
0.178,0.23456,1.3876,0.1266,0.029423,0.12313,-0.3,2.6367,0.08
0.1785,0.23525,1.3933,0.12645,0.029474,0.12297,-0.3,2.6367,0.08
0.179,0.23595,1.399,0.1263,0.029525,0.1228,-0.3,2.6367,0.08
0.1795,0.23665,1.4048,0.12615,0.029576,0.12263,-0.3,2.6367,0.08
0.18,0.23735,1.4106,0.126,0.029627,0.12247,-0.3,2.6367,0.08
0.1805,0.23806,1.4164,0.12585,0.029678,0.1223,-0.3,2.6367,0.08
0.181,0.23877,1.4222,0.1257,0.029729,0.12213,-0.3,2.6367,0.08
0.1815,0.23948,1.4281,0.12555,0.02978,0.12197,-0.3,2.6367,0.08
0.182,0.2402,1.4339,0.1254,0.029832,0.1218,-0.3,2.6367,0.08
0.1825,0.24092,1.4398,0.12525,0.029884,0.12163,-0.3,2.6367,0.08
0.183,0.24164,1.4457,0.1251,0.029936,0.12147,-0.3,2.6367,0.08
0.1835,0.24236,1.4516,0.12495,0.029988,0.1213,-0.3,2.6367,0.08
0.184,0.24309,1.4576,0.1248,0.03004,0.12113,-0.3,2.6367,0.08
0.1845,0.24382,1.4635,0.12465,0.030092,0.12096,-0.3,2.6367,0.08
0.185,0.24455,1.4695,0.1245,0.030144,0.1208,-0.3,2.6367,0.08
0.1855,0.24529,1.4755,0.12435,0.030197,0.12063,-0.3,2.6367,0.08
0.186,0.24603,1.4816,0.1242,0.030249,0.12046,-0.3,2.6367,0.08
0.1865,0.24677,1.4876,0.12405,0.030302,0.12029,-0.3,2.6367,0.08
0.187,0.24752,1.4937,0.1239,0.030355,0.12012,-0.3,2.6367,0.08
0.1875,0.24826,1.4998,0.12375,0.030408,0.11996,-0.3,2.6367,0.08
0.188,0.24902,1.5059,0.1236,0.030461,0.11979,-0.3,2.6367,0.08
0.1885,0.24977,1.512,0.12345,0.030515,0.11962,-0.3,2.6367,0.08
0.189,0.25053,1.5182,0.1233,0.030568,0.11945,-0.3,2.6367,0.08
0.1895,0.25129,1.5244,0.12315,0.030622,0.11928,-0.3,2.6367,0.08
0.19,0.25205,1.5306,0.123,0.030675,0.11911,-0.3,2.6367,0.08
0.1905,0.25282,1.5368,0.12285,0.030729,0.11894,-0.3,2.6367,0.08
0.191,0.25359,1.543,0.1227,0.030783,0.11878,-0.3,2.6367,0.08
0.1915,0.25436,1.5493,0.12255,0.030837,0.11861,-0.3,2.6367,0.08
0.192,0.25514,1.5556,0.1224,0.030891,0.11844,-0.3,2.6367,0.08
0.1925,0.25592,1.5619,0.12225,0.030946,0.11827,-0.3,2.6367,0.08
0.193,0.2567,1.5682,0.1221,0.031,0.1181,-0.3,2.6367,0.08
0.1935,0.25749,1.5746,0.12195,0.031055,0.11793,-0.3,2.6367,0.08
0.194,0.25828,1.581,0.1218,0.031109,0.11776,-0.3,2.6367,0.08
0.1945,0.25907,1.5874,0.12165,0.031164,0.11759,-0.3,2.6367,0.08
0.195,0.25986,1.5938,0.1215,0.031219,0.11742,-0.3,2.6367,0.08
0.1955,0.26066,1.6003,0.12135,0.031274,0.11725,-0.3,2.6367,0.08
0.196,0.26146,1.6067,0.1212,0.031329,0.11708,-0.3,2.6367,0.08
0.1965,0.26227,1.6132,0.12105,0.031385,0.11691,-0.3,2.6367,0.08
0.197,0.26308,1.6198,0.1209,0.03144,0.11674,-0.3,2.6367,0.08
0.1975,0.26389,1.6263,0.12075,0.031496,0.11657,-0.3,2.6367,0.08
0.198,0.2647,1.6329,0.1206,0.031552,0.1164,-0.3,2.6367,0.08
0.1985,0.26552,1.6395,0.12045,0.031607,0.11623,-0.3,2.6367,0.08
0.199,0.26634,1.6461,0.1203,0.031663,0.11606,-0.3,2.6367,0.08
0.1995,0.26717,1.6527,0.12015,0.03172,0.11589,-0.3,2.6367,0.08
0.2,0.26799,1.6594,0.12,0.031776,0.11572,-0.3,2.6367,0.08
0.2005,0.26883,1.6661,0.11985,0.031832,0.11555,-0.3,2.6367,0.08
0.201,0.26966,1.6728,0.1197,0.031889,0.11537,-0.3,2.6367,0.08
0.2015,0.2705,1.6795,0.11955,0.031945,0.1152,-0.3,2.6367,0.08
0.202,0.27134,1.6863,0.1194,0.032002,0.11503,-0.3,2.6367,0.08
0.2025,0.27219,1.6931,0.11925,0.032059,0.11486,-0.3,2.6367,0.08
0.203,0.27303,1.6999,0.1191,0.032116,0.11469,-0.3,2.6367,0.08
0.2035,0.27388,1.7067,0.11895,0.032173,0.11452,-0.3,2.6367,0.08
0.204,0.27474,1.7136,0.1188,0.03223,0.11434,-0.3,2.6367,0.08
0.2045,0.2756,1.7204,0.11865,0.032287,0.11417,-0.3,2.6367,0.08
0.205,0.27646,1.7274,0.1185,0.032345,0.114,-0.3,2.6367,0.08
0.2055,0.27733,1.7343,0.11835,0.032402,0.11383,-0.3,2.6367,0.08
0.206,0.27819,1.7413,0.1182,0.03246,0.11366,-0.3,2.6367,0.08
0.2065,0.27907,1.7483,0.11805,0.032518,0.11348,-0.3,2.6367,0.08
0.207,0.27994,1.7553,0.1179,0.032576,0.11331,-0.3,2.6367,0.08
0.2075,0.28082,1.7623,0.11775,0.032634,0.11314,-0.3,2.6367,0.08
0.208,0.28171,1.7694,0.1176,0.032692,0.11296,-0.3,2.6367,0.08
0.2085,0.28259,1.7765,0.11745,0.03275,0.11279,-0.3,2.6367,0.08
0.209,0.28348,1.7836,0.1173,0.032809,0.11262,-0.3,2.6367,0.08
0.2095,0.28438,1.7907,0.11715,0.032867,0.11244,-0.3,2.6367,0.08
0.21,0.28527,1.7979,0.117,0.032926,0.11227,-0.3,2.6367,0.08
0.2105,0.28617,1.8051,0.11685,0.032985,0.1121,-0.3,2.6367,0.08
0.211,0.28708,1.8123,0.1167,0.033044,0.11192,-0.3,2.6367,0.08
0.2115,0.28799,1.8196,0.11655,0.033103,0.11175,-0.3,2.6367,0.08
0.212,0.2889,1.8269,0.1164,0.033162,0.11158,-0.3,2.6367,0.08
0.2125,0.28981,1.8342,0.11625,0.033221,0.1114,-0.3,2.6367,0.08
0.213,0.29073,1.8415,0.1161,0.03328,0.11123,-0.3,2.6367,0.08
0.2135,0.29165,1.8489,0.11595,0.03334,0.11105,-0.3,2.6367,0.08
0.214,0.29258,1.8563,0.1158,0.033399,0.11088,-0.3,2.6367,0.08
0.2145,0.29351,1.8637,0.11565,0.033459,0.1107,-0.3,2.6367,0.08
0.215,0.29444,1.8712,0.1155,0.033519,0.11053,-0.3,2.6367,0.08
0.2155,0.29538,1.8786,0.11535,0.033579,0.11035,-0.3,2.6367,0.08
0.216,0.29632,1.8861,0.1152,0.033639,0.11018,-0.3,2.6367,0.08
0.2165,0.29727,1.8937,0.11505,0.033699,0.11,-0.3,2.6367,0.08
0.217,0.29822,1.9012,0.1149,0.033759,0.10983,-0.3,2.6367,0.08
0.2175,0.29917,1.9088,0.11475,0.03382,0.10965,-0.3,2.6367,0.08
0.218,0.30013,1.9165,0.1146,0.03388,0.10948,-0.3,2.6367,0.08
0.2185,0.30109,1.9241,0.11445,0.033941,0.1093,-0.3,2.6367,0.08
0.219,0.30205,1.9318,0.1143,0.034002,0.10913,-0.3,2.6367,0.08
0.2195,0.30302,1.9395,0.11415,0.034063,0.10895,-0.3,2.6367,0.08
0.22,0.30399,1.9472,0.114,0.034123,0.10877,-0.3,2.6367,0.08
0.2205,0.30496,1.955,0.11385,0.034185,0.1086,-0.3,2.6367,0.08
0.221,0.30594,1.9628,0.1137,0.034246,0.10842,-0.3,2.6367,0.08
0.2215,0.30693,1.9706,0.11355,0.034307,0.10824,-0.3,2.6367,0.08
0.222,0.30791,1.9785,0.1134,0.034368,0.10807,-0.3,2.6367,0.08
0.2225,0.30891,1.9864,0.11325,0.03443,0.10789,-0.3,2.6367,0.08
0.223,0.3099,1.9943,0.1131,0.034491,0.10771,-0.3,2.6367,0.08
0.2235,0.3109,2.0023,0.11295,0.034553,0.10754,-0.3,2.6367,0.08
0.224,0.3119,2.0102,0.1128,0.034615,0.10736,-0.3,2.6367,0.08
0.2245,0.31291,2.0183,0.11265,0.034677,0.10718,-0.3,2.6367,0.08
0.225,0.31392,2.0263,0.1125,0.034739,0.107,-0.3,2.6367,0.08
0.2255,0.31494,2.0344,0.11235,0.034801,0.10682,-0.3,2.6367,0.08
0.226,0.31596,2.0425,0.1122,0.034863,0.10665,-0.3,2.6367,0.08
0.2265,0.31698,2.0506,0.11205,0.034926,0.10647,-0.3,2.6367,0.08
0.227,0.31801,2.0588,0.1119,0.034988,0.10629,-0.3,2.6367,0.08
0.2275,0.31904,2.067,0.11175,0.035051,0.10611,-0.3,2.6367,0.08
0.228,0.32007,2.0752,0.1116,0.035113,0.10593,-0.3,2.6367,0.08
0.2285,0.32111,2.0835,0.11145,0.035176,0.10575,-0.3,2.6367,0.08
0.229,0.32216,2.0918,0.1113,0.035239,0.10557,-0.3,2.6367,0.08
0.2295,0.32321,2.1001,0.11115,0.035302,0.10539,-0.3,2.6367,0.08
0.23,0.32426,2.1085,0.111,0.035365,0.10522,-0.3,2.6367,0.08
0.2305,0.32531,2.1169,0.11085,0.035428,0.10504,-0.3,2.6367,0.08
0.231,0.32637,2.1253,0.1107,0.035492,0.10486,-0.3,2.6367,0.08
0.2315,0.32744,2.1338,0.11055,0.035555,0.10468,-0.3,2.6367,0.08
0.232,0.32851,2.1423,0.1104,0.035618,0.1045,-0.3,2.6367,0.08
0.2325,0.32958,2.1508,0.11025,0.035682,0.10432,-0.3,2.6367,0.08
0.233,0.33066,2.1594,0.1101,0.035746,0.10414,-0.3,2.6367,0.08
0.2335,0.33174,2.168,0.10995,0.03581,0.10396,-0.3,2.6367,0.08
0.234,0.33283,2.1766,0.1098,0.035873,0.10377,-0.3,2.6367,0.08
0.2345,0.33392,2.1853,0.10965,0.035937,0.10359,-0.3,2.6367,0.08
0.235,0.33501,2.194,0.1095,0.036001,0.10341,-0.3,2.6367,0.08
0.2355,0.33611,2.2027,0.10935,0.036066,0.10323,-0.3,2.6367,0.08
0.236,0.33721,2.2115,0.1092,0.03613,0.10305,-0.3,2.6367,0.08
0.2365,0.33832,2.2203,0.10905,0.036194,0.10287,-0.3,2.6367,0.08
0.237,0.33943,2.2291,0.1089,0.036259,0.10269,-0.3,2.6367,0.08
0.2375,0.34055,2.238,0.10875,0.036323,0.1025,-0.3,2.6367,0.08
0.238,0.34167,2.2469,0.1086,0.036388,0.10232,-0.3,2.6367,0.08
0.2385,0.3428,2.2558,0.10845,0.036453,0.10214,-0.3,2.6367,0.08
0.239,0.34393,2.2648,0.1083,0.036517,0.10196,-0.3,2.6367,0.08
0.2395,0.34506,2.2738,0.10815,0.036582,0.10177,-0.3,2.6367,0.08
0.24,0.3462,2.2829,0.108,0.036647,0.10159,-0.3,2.6367,0.08
0.2405,0.34735,2.292,0.10785,0.036713,0.10141,-0.3,2.6367,0.08
0.241,0.34849,2.3011,0.1077,0.036778,0.10123,-0.3,2.6367,0.08
0.2415,0.34965,2.3103,0.10755,0.036843,0.10104,-0.3,2.6367,0.08
0.242,0.3508,2.3195,0.1074,0.036908,0.10086,-0.3,2.6367,0.08
0.2425,0.35197,2.3287,0.10725,0.036974,0.10068,-0.3,2.6367,0.08
0.243,0.35313,2.338,0.1071,0.037039,0.10049,-0.3,2.6367,0.08
0.2435,0.3543,2.3473,0.10695,0.037105,0.10031,-0.3,2.6367,0.08
0.244,0.35548,2.3566,0.1068,0.037171,0.10012,-0.3,2.6367,0.08
0.2445,0.35666,2.366,0.10665,0.037237,0.099938,-0.3,2.6367,0.08
0.245,0.35785,2.3754,0.1065,0.037302,0.099754,-0.3,2.6367,0.08
0.2455,0.35904,2.3849,0.10635,0.037368,0.099569,-0.3,2.6367,0.08
0.246,0.36023,2.3944,0.1062,0.037435,0.099384,-0.3,2.6367,0.08
0.2465,0.36143,2.4039,0.10605,0.037501,0.099198,-0.3,2.6367,0.08
0.247,0.36264,2.4135,0.1059,0.037567,0.099013,-0.3,2.6367,0.08
0.2475,0.36384,2.4231,0.10575,0.037633,0.098827,-0.3,2.6367,0.08
0.248,0.36506,2.4327,0.1056,0.0377,0.098641,-0.3,2.6367,0.08
0.2485,0.36628,2.4424,0.10545,0.037766,0.098455,-0.3,2.6367,0.08
0.249,0.3675,2.4522,0.1053,0.037833,0.098269,-0.3,2.6367,0.08
0.2495,0.36873,2.4619,0.10515,0.037899,0.098082,-0.3,2.6367,0.08
0.25,0.36996,2.4717,0.105,0.037966,0.097896,-0.3,2.6367,0.08
0.2505,0.3712,2.4816,0.10485,0.038033,0.097709,-0.3,2.6367,0.08
0.251,0.37244,2.4915,0.1047,0.0381,0.097522,-0.3,2.6367,0.08
0.2515,0.37369,2.5014,0.10455,0.038167,0.097335,-0.3,2.6367,0.08
0.252,0.37495,2.5114,0.1044,0.038234,0.097147,-0.3,2.6367,0.08
0.2525,0.3762,2.5214,0.10425,0.038301,0.096959,-0.3,2.6367,0.08
0.253,0.37747,2.5314,0.1041,0.038368,0.096771,-0.3,2.6367,0.08
0.2535,0.37874,2.5415,0.10395,0.038435,0.096583,-0.3,2.6367,0.08
0.254,0.38001,2.5517,0.1038,0.038502,0.096395,-0.3,2.6367,0.08
0.2545,0.38129,2.5618,0.10365,0.03857,0.096207,-0.3,2.6367,0.08
0.255,0.38257,2.5721,0.1035,0.038637,0.096018,-0.3,2.6367,0.08
0.2555,0.38386,2.5823,0.10335,0.038705,0.095829,-0.3,2.6367,0.08
0.256,0.38515,2.5926,0.1032,0.038772,0.09564,-0.3,2.6367,0.08
0.2565,0.38645,2.603,0.10305,0.03884,0.09545,-0.3,2.6367,0.08
0.257,0.38776,2.6133,0.1029,0.038908,0.095261,-0.3,2.6367,0.08
0.2575,0.38907,2.6238,0.10275,0.038976,0.095071,-0.3,2.6367,0.08
0.258,0.39038,2.6342,0.1026,0.039043,0.094881,-0.3,2.6367,0.08
0.2585,0.3917,2.6447,0.10245,0.039111,0.094691,-0.3,2.6367,0.08
0.259,0.39302,2.6553,0.1023,0.039179,0.0945,-0.3,2.6367,0.08
0.2595,0.39436,2.6659,0.10215,0.039247,0.094309,-0.3,2.6367,0.08
0.26,0.39569,2.6765,0.102,0.039315,0.094119,-0.3,2.6367,0.08
0.2605,0.39703,2.6872,0.10185,0.039384,0.093927,-0.3,2.6367,0.08
0.261,0.39838,2.698,0.1017,0.039452,0.093736,-0.3,2.6367,0.08
0.2615,0.39973,2.7087,0.10155,0.03952,0.093544,-0.3,2.6367,0.08
0.262,0.40109,2.7195,0.1014,0.039588,0.093353,-0.3,2.6367,0.08
0.2625,0.40245,2.7304,0.10125,0.039657,0.093161,-0.3,2.6367,0.08
0.263,0.40382,2.7413,0.1011,0.039725,0.092968,-0.3,2.6367,0.08
0.2635,0.40519,2.7523,0.10095,0.039794,0.092776,-0.3,2.6367,0.08
0.264,0.40657,2.7633,0.1008,0.039862,0.092583,-0.3,2.6367,0.08
0.2645,0.40795,2.7743,0.10065,0.039931,0.09239,-0.3,2.6367,0.08
0.265,0.40934,2.7854,0.1005,0.04,0.092197,-0.3,2.6367,0.08
0.2655,0.41074,2.7965,0.10035,0.040068,0.092003,-0.3,2.6367,0.08
0.266,0.41214,2.8077,0.1002,0.040137,0.09181,-0.3,2.6367,0.08
0.2665,0.41355,2.8189,0.10005,0.040206,0.091616,-0.3,2.6367,0.08
0.267,0.41496,2.8302,0.0999,0.040275,0.091422,-0.3,2.6367,0.08
0.2675,0.41638,2.8415,0.09975,0.040344,0.091227,-0.3,2.6367,0.08
0.268,0.4178,2.8529,0.0996,0.040413,0.091033,-0.3,2.6367,0.08
0.2685,0.41923,2.8643,0.09945,0.040482,0.090838,-0.3,2.6367,0.08
0.269,0.42066,2.8758,0.0993,0.040551,0.090643,-0.3,2.6367,0.08
0.2695,0.42211,2.8873,0.09915,0.04062,0.090447,-0.3,2.6367,0.08
0.27,0.42355,2.8988,0.099,0.040689,0.090252,-0.3,2.6367,0.08
0.2705,0.425,2.9104,0.09885,0.040758,0.090056,-0.3,2.6367,0.08
0.271,0.42646,2.9221,0.0987,0.040828,0.08986,-0.3,2.6367,0.08
0.2715,0.42793,2.9338,0.09855,0.040897,0.089664,-0.3,2.6367,0.08
0.272,0.4294,2.9455,0.0984,0.040966,0.089467,-0.3,2.6367,0.08
0.2725,0.43087,2.9573,0.09825,0.041035,0.08927,-0.3,2.6367,0.08
0.273,0.43235,2.9692,0.0981,0.041105,0.089073,-0.3,2.6367,0.08
0.2735,0.43384,2.9811,0.09795,0.041174,0.088876,-0.3,2.6367,0.08
0.274,0.43533,2.993,0.0978,0.041244,0.088678,-0.3,2.6367,0.08
0.2745,0.43683,3.005,0.09765,0.041313,0.08848,-0.3,2.6367,0.08
0.275,0.43834,3.017,0.0975,0.041383,0.088282,-0.3,2.6367,0.08
0.2755,0.43985,3.0291,0.09735,0.041452,0.088084,-0.3,2.6367,0.08
0.276,0.44137,3.0413,0.0972,0.041522,0.087885,-0.3,2.6367,0.08
0.2765,0.44289,3.0535,0.09705,0.041591,0.087686,-0.3,2.6367,0.08
0.277,0.44442,3.0657,0.0969,0.041661,0.087487,-0.3,2.6367,0.08
0.2775,0.44596,3.078,0.09675,0.04173,0.087288,-0.3,2.6367,0.08
0.278,0.4475,3.0904,0.0966,0.0418,0.087088,-0.3,2.6367,0.08
0.2785,0.44905,3.1028,0.09645,0.04187,0.086888,-0.3,2.6367,0.08
0.279,0.4506,3.1152,0.0963,0.041939,0.086688,-0.3,2.6367,0.08
0.2795,0.45216,3.1277,0.09615,0.042009,0.086487,-0.3,2.6367,0.08
0.28,0.45373,3.1403,0.096,0.042079,0.086287,-0.3,2.6367,0.08
0.2805,0.4553,3.1529,0.09585,0.042149,0.086086,-0.3,2.6367,0.08
0.281,0.45688,3.1655,0.0957,0.042218,0.085884,-0.3,2.6367,0.08
0.2815,0.45847,3.1783,0.09555,0.042288,0.085683,-0.3,2.6367,0.08
0.282,0.46006,3.191,0.0954,0.042358,0.085481,-0.3,2.6367,0.08
0.2825,0.46166,3.2039,0.09525,0.042428,0.085279,-0.3,2.6367,0.08
0.283,0.46327,3.2167,0.0951,0.042498,0.085076,-0.3,2.6367,0.08
0.2835,0.46488,3.2297,0.09495,0.042567,0.084874,-0.3,2.6367,0.08
0.284,0.4665,3.2426,0.0948,0.042637,0.084671,-0.3,2.6367,0.08
0.2845,0.46812,3.2557,0.09465,0.042707,0.084467,-0.3,2.6367,0.08
0.285,0.46975,3.2688,0.0945,0.042777,0.084264,-0.3,2.6367,0.08
0.2855,0.47139,3.2819,0.09435,0.042847,0.08406,-0.3,2.6367,0.08
0.286,0.47303,3.2951,0.0942,0.042916,0.083856,-0.3,2.6367,0.08
0.2865,0.47468,3.3084,0.09405,0.042986,0.083652,-0.3,2.6367,0.08
0.287,0.47634,3.3217,0.0939,0.043056,0.083447,-0.3,2.6367,0.08
0.2875,0.47801,3.335,0.09375,0.043126,0.083242,-0.3,2.6367,0.08
0.288,0.47968,3.3485,0.0936,0.043196,0.083037,-0.3,2.6367,0.08
0.2885,0.48135,3.3619,0.09345,0.043265,0.082831,-0.3,2.6367,0.08
0.289,0.48304,3.3755,0.0933,0.043335,0.082625,-0.3,2.6367,0.08
0.2895,0.48473,3.3891,0.09315,0.043405,0.082419,-0.3,2.6367,0.08
0.29,0.48643,3.4027,0.093,0.043475,0.082213,-0.3,2.6367,0.08
0.2905,0.48813,3.4164,0.09285,0.043545,0.082006,-0.3,2.6367,0.08
0.291,0.48984,3.4302,0.0927,0.043614,0.081799,-0.3,2.6367,0.08
0.2915,0.49156,3.444,0.09255,0.043684,0.081592,-0.3,2.6367,0.08
0.292,0.49329,3.4579,0.0924,0.043754,0.081384,-0.3,2.6367,0.08
0.2925,0.49502,3.4718,0.09225,0.043823,0.081176,-0.3,2.6367,0.08
0.293,0.49676,3.4858,0.0921,0.043893,0.080968,-0.3,2.6367,0.08
0.2935,0.49851,3.4999,0.09195,0.043963,0.080759,-0.3,2.6367,0.08
0.294,0.50026,3.514,0.0918,0.044032,0.080551,-0.3,2.6367,0.08
0.2945,0.50202,3.5282,0.09165,0.044102,0.080341,-0.3,2.6367,0.08
0.295,0.50379,3.5424,0.0915,0.044171,0.080132,-0.3,2.6367,0.08
0.29531,0.50491,3.5514,0.091406,0.044215,0.08,-0.3,2.6367,0.08
